Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
125338.0,1.7762778478163,-1.75178783929822,-2.52386634996401,-2.792887282561,-0.340492518446924,-0.926401303099922,0.225594197611239,-0.418340935960771,0.447532906086362,-0.33520000122471,0.660667414196186,1.29300482391568,0.656562369632804,0.624854430183368,0.334745739859468,-2.52778869232591,-0.223546249492423,1.83978075058497,0.714849799796099,-0.0375125917170399,-0.0667971650511044,-0.0587621831109055,-0.21029285174916,0.304334010500241,0.331961706813443,-0.753746732011682,-0.0180973039130651,-0.0205279043410103,259.98
142066.0,-0.519735839467839,0.967148013550902,1.46296769140913,2.47388159263191,1.34966939917531,0.266609238713703,1.02790741577425,0.0167525020256285,-1.82068717340678,1.06041805420096,0.223542167814221,-0.49106484668628,-0.901288369655927,0.399690163930816,-1.07486967691875,1.46725362238887,-1.49925124528003,0.0276794467186786,-1.30002156819202,-0.0328977705654734,-0.316011065257363,-1.15515862205026,0.286921691005852,-0.560388789596935,-1.01568809976052,-0.739098977389249,-0.0411160026158631,-0.0287500648981837,39.0
57544.0,-0.229334771380857,0.876043189602534,1.72299599674749,0.358846872476542,-0.0789835451749051,-0.585608485676589,0.480923641570644,-0.011297214610757,-0.946937019222602,-0.162301806109451,1.69201884369928,1.10484785540927,0.767266588823954,0.254317778100497,0.439136253824832,0.0823422153062195,-0.370248178591071,0.0516425768118782,0.871428754545203,0.103563966376041,-0.120236712778319,-0.391944416942433,-0.011318653671862,0.546823099044611,-0.204675420336355,0.145612956855244,-0.0158732819314128,-0.0074515430286357,1.79
65878.0,-9.34048836502996,7.45199197304754,-3.27641054996155,-2.82231548109272,-3.4313311390201,-1.62810689574717,-1.66594516404768,2.78310794002616,4.83051224990323,7.763651374341,1.16620163710205,1.17713511290999,-0.867449582675383,-0.300455947222576,0.189255875761541,0.64704301865028,-0.275012907839071,-0.09129346346496,-1.33562258717613,3.19911905761052,-0.872520447711678,-0.613568169574362,0.519514177972169,0.423729590023028,1.00987088466814,0.585958662923702,0.4427135557477,-0.780173322761893,0.68
76159.0,1.53226152085177,-1.05843530216312,0.054176665573655,-1.56104750003796,-1.00601931006647,-0.0940559234544006,-1.03773460251244,-0.030288189103598,-1.71386200536711,1.41259072975686,-1.09337547527618,-1.34336106561653,0.109210556664091,-0.226235290204039,0.936543129594422,-0.425497365288546,0.512397078726516,-0.154322178848303,-0.284241749793732,-0.363783704406616,-0.246896128779712,-0.305583453313657,-0.0345804736694252,-0.803700650823802,0.408325328917422,-0.122886503615556,0.0417574191445756,0.0081778544585302,15.0
35212.0,-2.08051373288431,-0.799710652715074,1.10919325492525,-2.33853168980068,-0.358394138320769,-0.382642614505358,-0.891853266395825,-1.65402362378286,-2.24557849586459,1.56807106549895,1.58803740511789,0.381360119874357,1.31840143138372,-0.551972188368107,-0.616500749376092,-0.350831416591194,0.317831309291925,-0.117215898042875,-0.86656273259427,-1.36446063220846,1.22360807993558,0.0241380941730847,1.02421154408775,0.200350061219677,-0.129149312504423,-0.357572572928378,0.618143333989452,-0.0130154070572343,10.0
115339.0,-0.785199001462367,-0.0276204936974212,1.33471219924004,-2.15678927379172,0.347028820275128,-0.829319841018839,0.466468512552767,-0.138764769041373,-1.23642352768084,-0.515033247030526,1.16493514970025,-0.90984848076987,-1.01932788185419,-1.50667494361642,-1.0351415996691,1.56753647311115,0.765330662250652,-0.385554618083417,0.0855058433713886,0.210678575560238,0.133060425188064,0.294257580471469,-0.404505675917713,-0.0952536639540608,0.659742756251765,-0.20904861976554,-0.172549922899573,-0.159366156716754,31.95
77813.0,1.23001771699304,0.334940553911641,-0.824034118940004,1.30249929211773,2.30764646461435,3.72792864669395,-0.447765802286392,0.896532560794404,-0.873404172066829,0.727962702728462,-0.252199491470272,-0.205123941666612,0.0292845713042569,0.423293629111184,0.74531748726422,1.10082784501175,-1.15009322556059,-0.0290251628270156,-0.551258122524785,-0.0152428545967009,-0.298776143673652,-1.10204651611547,0.104549917198741,0.945638987580472,0.406728711773557,-0.251261043383773,-0.0052549540884226,0.0229349426958209,8.66
139522.0,2.0814451868311,-1.06315925389941,-0.470858170465384,-0.737258270991918,-1.2150706897352,-0.764512462887893,-0.919774560407694,-0.166326742847242,0.0759048307300628,0.705857109077097,-0.712514380365013,-0.265497026559501,0.576592691746985,-0.543507116746792,0.18286733843296,1.07688814106516,0.174215377941557,-1.27932401973292,0.356428172316871,0.0600324975705108,0.355720627702412,1.05787279581422,0.105162554071651,0.0366770286698578,-0.167040431103267,-0.0899523354697578,0.0090088638906918,-0.0410633426183671,49.9
29519.0,0.815038355601307,-1.35353525629374,-0.227670370840132,-0.205707165393798,-1.13512396207115,-0.939316995756587,0.239405715484099,-0.423409819778283,-0.958355637570109,0.456880342845257,-0.598051411642843,0.414376875283268,1.02648474842133,-0.0740614029175689,-0.0954125390805496,-1.79483412549749,0.275327169551159,0.557481612480102,-0.565207965276031,0.175151497202378,-0.254578540364887,-0.780663801949327,-0.285466421121966,0.465050907289029,0.349291563817887,1.0570103597879,-0.121195465350799,0.0529510943280692,312.96
39407.0,-1.01887763788202,-0.630544133455126,1.15736191078791,-2.73748026916201,1.50250779882482,3.6545509506499,-1.13473211708527,1.19805141709232,-0.901145003449411,0.109465273855674,-0.5593737703804,-0.622811452740944,0.425799371176741,-0.438416773143667,1.15120786804366,-0.185947703639184,-1.04368377121316,2.17767906620305,-1.2650591529467,0.0246557866462921,-0.162188272725292,-0.256052425957879,-0.0957302087072966,1.02444368961785,0.220103508100636,1.07284855800331,0.235698023941061,0.134072076710034,45.9
21028.0,-1.63192207768891,0.664863704905306,2.12567954496808,0.0223041823348651,0.266936971112324,2.3338366468833,-0.859141459074816,1.28939910267904,1.23421430427384,-1.11161178411317,2.3124399701236,-1.29357364867743,1.59359149254728,1.47694602337335,-0.278250007429577,-0.862721663023194,1.61380322878953,-1.0997209606774,-1.15918433461286,-0.134147194834729,-0.0292780090653529,0.330254364384659,-0.170235544959906,-1.35994074908185,-0.0947398017392995,0.448111203237839,0.11075634279622,-0.0086818523744533,16.95
49878.0,-0.655398691635192,1.28526019397461,0.238733206149712,-0.408787656647693,0.739635764224813,0.281236901150573,0.281056288928537,0.549896487282668,-0.873795885927729,-0.599839491705785,-0.01458604423354,0.801758599205463,1.52769582769983,-0.240266814515692,0.160217344523993,1.15342836508986,-0.765653912908579,0.824779864164058,0.834936089838253,0.176338029012927,-0.260908845288687,-0.820048339133645,-0.183810750561136,-1.4207235840231,0.10428288958504,0.159419998893525,0.120400260788159,0.0009870667738275,10.49
1839.0,-3.76635495687565,0.0011524100931593,1.29138855960704,3.63539310654681,-0.118166550944944,-0.0671626510827364,-2.28644650476872,1.75597338210586,-0.385374173799012,0.633255126651698,-1.31241047645613,0.254941881079809,-0.386138455863951,0.49043537560715,0.321687233733395,-0.228232771778019,1.28587781553884,-0.445723776513229,0.842838178384914,-0.307880926767925,-0.253191545396841,-0.413501604685424,-1.08517859567796,0.184933907901855,-0.0894793441531314,0.255445453094458,0.790232347057114,-0.616005897251199,0.0
57005.0,-0.710264093556436,-0.0953196830641264,2.89971616412546,0.718611979877047,-0.501954564552341,0.968640547932192,-0.0071230514046918,0.308005666961683,1.3833394475765,-0.886685037130664,-1.47731891531021,0.374490377293326,-0.603000777924074,-1.34234282041164,-1.99835846308076,-0.720000336488554,0.222183814297436,-0.543540478746153,-0.771613861548336,-0.0323344057842018,0.0695887603737173,0.711128789547076,-0.0385703582958246,0.0889898928130372,-0.282553270821506,-0.448201455541114,0.0544503076653693,-0.0516926962758242,65.0
61488.0,-0.582086480154112,0.776585999047303,1.22950067892194,-0.598658675297946,0.656101734162837,-0.19663889660599,0.568881318482703,0.229039966663847,-0.575142256006658,-0.772022920657609,1.12987320938853,0.149315681058295,-0.851224539600717,-0.0299180282572926,0.0717447548846251,0.673994216050871,-0.315734766948669,0.0659118334636983,-0.708460045199243,-0.160494299113032,-0.118915277298082,-0.487247322734629,-0.0030951539610324,-0.385430785183429,-0.547845364837656,-0.0785780502267224,0.0872728197538872,0.134434865595443,1.98
117837.0,1.20629650630678,-1.7924596994955,-1.24119195294027,0.157575510681427,0.007777109420394,1.92113040365903,-0.573005848631789,0.563852430297277,0.927590337849063,-0.031933945786579,0.726901075401732,0.414630097631836,-0.706606161254842,0.419354955396446,1.17289975619842,0.169405801020611,-0.289737729971524,-0.313523301317271,-1.02750650879559,0.443018788542346,0.46797608317107,0.6728930698955,-0.0926799521475448,-0.907036828025784,-0.622906199775024,0.58426454118384,-0.0602229936763107,-0.0075565089109592,363.0
164319.0,2.04511049625134,0.281163961440966,-1.99486451882479,1.12676856025669,0.882752854547123,-0.78424515971676,0.744507334218411,-0.372623096610905,-0.286801298401887,0.472336470904952,0.39970485019371,1.03427331229301,0.260664388077902,0.741850006244976,-1.14529742891209,-0.402769112408138,-0.670668737549446,0.0751865370815269,0.240779966739251,-0.232422183633318,0.17262408733304,0.691321262803373,-0.164713980543862,-0.457357996251508,0.660602211527012,-0.378388640403691,-0.0322743931463217,-0.0805899701071276,9.99
130129.0,1.83920222587906,-0.437855672985089,-1.70917750755605,0.524577163558071,0.0344455957785271,-0.532836693281239,-0.110272056822953,-0.0361842248265399,0.997196559883656,-0.471804184590092,-0.981801679394893,-0.934630597071014,-1.63226839826148,-0.848219748955372,0.717044793383987,0.657570904064038,0.617677054120199,0.405838392812078,-0.235094699454665,-0.0280262964414915,-0.0879277695292728,-0.440692074105858,0.138743309568697,0.291616281814175,-0.291201997133664,0.390940798481179,-0.0714906445626334,-0.0092641191770206,114.0
151620.0,-0.406409481587351,0.105591335908969,-1.59587975619183,-0.0781413983384601,0.340769967062993,-0.757322091162525,0.67489410440593,0.373720557576693,0.185608613860425,-1.37722308954386,0.39072816188233,0.294173327801911,-0.984568345199958,-0.889592467939129,-1.10289150712766,0.241669998658541,1.05416735034649,1.0426741088443,0.60574697129813,0.141689636302729,0.1910334006125,0.241224094638008,0.669741887649814,-0.559580651166902,-1.9823526724223,-0.36909565637264,0.217079452884529,0.264217687075618,160.5
29023.0,-0.508795667720889,0.753988407849757,1.00454752148324,-1.32305116894959,0.218935086462614,-0.877487396384862,0.761133598826755,-0.24311899644565,-0.0702892331841531,-0.630728815796164,-0.848218929738505,0.0687001270793039,0.60248485378601,-0.143211017343866,0.383342142129401,0.613608307311533,-0.873771497616779,-0.343062347325541,-0.473325920071087,-0.127116700623397,-0.0235600181072609,-0.191687053416895,-0.133482750108897,-0.0829504377781367,-0.207218071588636,0.754712551904996,-0.322754889961098,0.0309768841920037,16.0
81694.0,-0.692243054074684,1.26243639684482,0.675830990657416,0.835701412274102,-0.146526768464057,-0.645988707402994,0.440635838992603,0.371261119766066,-0.560809786854316,-0.237327162164084,-1.12722303133181,-0.53453832349024,-0.703421430124999,0.779335215564159,1.10247969514896,-0.0631370564688097,-0.104237420150948,0.372144138665225,0.529246300719545,0.0443232789268682,0.135116294095006,0.337056155128045,-0.0896617604985543,0.0132028218989297,-0.142714090674346,-0.291070519776522,0.279452439979351,0.151247042101486,29.6
32274.0,-4.03115957515561,-4.67083578911729,1.86686465845001,-0.485086256244802,3.81116803683025,-3.33459689719326,-3.02104640928905,0.648073611909043,-1.12949051640196,-0.081964065386739,1.70094839665367,-0.639768829425414,-1.28571261918407,-0.766355390873952,0.262145774456379,1.57190375853422,1.07210467369945,-0.449596260420387,-0.292886822250631,1.35297680995302,0.591014155392918,-0.0255296766389081,0.790888806963858,0.0640967885046229,0.428909982088176,-0.362560346296642,-0.138582123537866,0.169302988273218,67.41
37599.0,1.36907983956459,-1.59755955776851,0.544403845735944,-1.18541684874445,-1.68505056218251,0.3196491751758,-1.45271216480327,0.213342134427302,-1.00109554296054,1.37187730259559,-0.30142881642382,-0.778108787188181,-1.08819096679592,-0.584700495724633,-1.82508072038522,-0.664760536948501,0.730309774713165,0.574445751968917,0.827615814491668,-0.317019563025492,-0.269105310096406,-0.280831761620108,-0.159590869325227,-0.376359154896637,0.523253057168928,-0.0653297048713812,0.041427956282263,0.0092045222806606,64.17
155700.0,-1.88144678899848,1.88991141449573,1.32553973966114,4.64966582179478,-0.499825799531929,1.0486035203798,-0.514981411897519,0.0428394491973074,-2.02548843253641,0.963346530871471,-1.51978559250934,0.258763210856552,1.41805370589696,0.161187367413971,0.0025875770206444,-0.117807651130171,0.68378651360894,0.25553165138066,1.32959369704599,-0.270033808127003,1.02328861200813,0.551001792644021,-0.364755172517336,0.0532450878885011,0.487420857391927,0.689014772607913,-0.254899726202004,-0.0903679500999785,67.18
171122.0,1.96971042616897,-0.304087273157728,-0.261322583253508,0.460298769097799,-0.693701517516627,-0.670668941848068,-0.4585516609331,-0.067704668605938,1.27313725978017,-0.173142533953566,-0.753945031681017,0.56654953341652,0.122145027104719,-0.0360318989273697,0.695195107301212,0.131837252704104,-0.487218567437825,-0.288231216948503,-0.148884322042501,-0.226445868097729,-0.172141560427766,-0.339490194227777,0.376631720529025,-0.0569336757319139,-0.443559521447306,-0.619531963113418,0.0380471017567586,-0.0306390011404166,9.99
136082.0,2.04337150576895,-0.134580032452224,-1.18479066120128,0.228439159780866,0.0360929230806247,-0.715741150000657,0.0473944234521941,-0.145162185294914,0.362588709685386,0.254441167961909,0.605536279766061,0.815466467023295,-0.35270252369004,0.529826640276343,-0.59463282962756,0.202502615115009,-0.63286410758965,-0.222584934096634,0.559010281177164,-0.229667949614185,-0.263588002535382,-0.676768607621363,0.293719364626628,-0.346656257409794,-0.298634550816256,0.199689133260415,-0.0773348578424134,-0.0743464109735413,0.89
73118.0,1.38153154841898,-1.53896762974284,-0.975952520159935,-2.44225237699559,0.728197698843083,3.37816104417925,-1.53209906256429,0.795610499312267,-1.89364947125456,1.42983728835105,-0.187145902754443,-0.973647093185779,0.57410905377016,-0.23362998374899,0.945681780889628,0.146439224813526,-0.0759968364577077,0.370667848228847,0.103466857273932,-0.0091087978101288,-0.366007125001972,-1.05762374694195,0.0625351454544206,0.951949822083344,0.25990250412577,-0.404703347058012,0.0286280770107318,0.0390948242644402,104.45
78052.0,-0.764987430061365,-0.0192550879940011,2.38875228239634,-1.89220125772107,-0.438076124267548,-0.199743545237121,0.140493809075,-0.338031669449448,-0.467487604408645,0.690122797797065,-0.0846330139069601,-0.887857583551265,0.376297769614906,-1.14015951376724,0.787013434222557,1.13922291398309,-0.155036505641292,-1.31794275064004,-0.683835411462639,0.278855349992502,0.364060331856226,1.38421120322848,-0.306030304614213,0.123059102975457,0.0043488825774211,-0.234923284112861,-0.232214448297983,-0.245459870140704,24.99
89686.0,-0.613213365225752,1.67922380807282,1.75880816889445,4.16004313726608,0.439558227799921,1.47417780513913,0.160272975316856,-1.05580142452183,-0.717014095681003,2.58397236225879,-1.59836903731053,-0.632761527955772,1.08616490325639,-0.947983176455475,0.689749965796038,0.0176694851726767,-0.404727542657255,0.640155952751553,1.1624737153544,0.406903073280657,0.897151293677526,0.846017098696421,-0.214591339575285,-0.62682843741996,-0.556365298052931,0.469945791871236,0.0582369651954782,-0.0953561943523661,20.84
7750.0,-1.594998001341,-0.420661396614515,2.81169330009917,0.596092378528603,-0.106658009036674,0.626457777281559,0.74812343305277,0.0639499766362969,1.03626297877878,-1.08962607537866,2.3131911198443,-1.44086309502942,2.12765078737568,0.973558973714944,-1.20573306509484,0.172513375573641,0.0485298788722623,0.5539780441683,-1.38315494554219,0.594311926589752,0.260117500589778,0.682162749137736,0.281610556682306,0.154948607933362,0.480966799236197,-0.403889449063172,-0.193308768610117,-0.134102222162447,250.0
49950.0,-1.30436431349818,0.791783419337743,-0.0516153390590494,1.11653381584473,-0.0005916803941798,0.118601903822843,-0.669770635797641,1.02014641073421,-0.950162921195368,-0.198895018832129,1.73240442707604,1.1688199436865,0.442186545080139,0.547910078730111,1.40971171566949,-0.396156566084857,1.15258625836859,-0.274183891018212,1.08192707736415,-0.308857311791302,0.0861992701366171,0.179939337936061,0.597215061503509,-0.301772850322111,-1.69793462084738,0.13891556385488,-0.130531355060252,0.061762241065774,13.96
167447.0,1.98708518663625,-0.933623995567154,-0.949661733484332,-1.51473749183398,-0.683624178836831,-0.548926082138735,-0.604495993841691,-0.0887043618472832,2.27066278490435,-0.957942950132714,-0.996519658560861,0.628823427369385,0.269531965029249,-0.125008975914388,1.28820197808191,-0.301558143581683,-0.46263331099903,0.470495596941018,0.609742189635437,-0.0351946686230596,0.285875822963804,0.984965739999066,0.0021027717460389,0.54730905619033,0.0321968534936891,-0.059411222650428,0.017860230052732,-0.0319823344130583,60.66
83124.0,-0.629594748595404,1.01865005648405,1.73969735974761,0.0995597948807822,-0.332683116474342,-1.23675293958106,0.667818971462471,-0.115379284078162,-0.303233370890082,-0.188385339278386,0.0227316921094857,-0.070255826756968,-0.424845983389999,0.20969347836475,0.861613347862953,0.0508330884136614,-0.187372289136325,-0.486200891028135,-0.174310677942115,0.0277108035217351,-0.185475236426268,-0.519866057340861,0.125855875680409,0.88636080391555,-0.271412565027284,0.0296405215529199,0.138038600259391,0.114476593269871,1.98
147840.0,-0.791267514136397,0.226695303410769,0.854098114390437,0.704963972471382,1.66129854509553,0.592061115494682,0.824571489605023,-0.0056034375614662,-0.396196787462125,-0.0793667377051885,-0.868585042477237,-0.622264446417879,-1.33226056195405,0.291822905730064,-0.725554648119667,-0.5591018511034,-0.468423213968519,1.01716174938843,1.66642277566697,0.269061512595122,0.146024607290308,0.53642355761274,-0.671148520193944,-1.43896462325962,1.19860734719344,-0.0243293892840913,-0.132305894246759,-0.180158050079484,49.28
120981.0,2.0235905708272,0.61662694018589,-5.23644396391062,-0.445984252244899,3.82463075628205,1.99986634342823,0.449171643928326,0.461368017328173,-0.125711917551162,-1.76521338767188,1.44909034442771,-0.578157719167081,-0.535917716067317,-3.38144157146622,1.24672497643077,0.699379492747832,3.06155903374917,1.26472805581035,-0.686057175012812,0.0252722860934217,-0.0755937064071339,-0.218926022002759,-0.0999483401892874,0.384895030382249,0.465603185323455,0.259985612258043,-0.02009083064444,0.0167314120947262,35.55
154061.0,0.188519476709675,0.81301545755881,-0.291391003529389,-0.564867383487489,1.03123661912135,-0.731528024496988,1.11462532522921,-0.254050621116494,0.228143793211721,-0.611758850605101,-0.725454194630713,-0.652957732862168,-0.868562652797174,-1.04935740914287,-0.0634228375951192,0.241188088221466,0.355468903331405,-0.211211261264339,-0.280855907314513,0.0644898167776113,-0.389800172611465,-0.864010791403654,0.1025253890784,0.474814370586597,-0.480748461071855,0.093463431061497,0.0511413172897872,-0.139825838387505,14.48
80534.0,-1.81774051226205,-0.626006537342626,1.76289505277306,-0.786857472311225,-0.370085628158803,-0.192872115524178,-0.349649576344089,0.755029566271024,0.227261774997816,-1.32524380580081,0.186831602117524,1.01592455584872,-0.146814256235919,-0.135940350111141,-1.6757062325441,0.520816623123825,-0.332603042298281,0.156052569251816,0.182623739778886,0.28529913018606,0.0559162062819431,-0.332670189892211,0.0930170908702008,0.0697622473047221,-0.0867639063605301,0.773682219562974,-0.128586793214253,-0.117896428311829,111.16
41121.0,1.15090127230794,0.35442392512003,0.863922748936419,2.75104380190818,-0.39863394892263,-0.151675037888251,-0.0876946168477893,0.0182471676438645,-0.120355438876921,0.531924953823515,-1.1060695840374,-0.0955786463901623,-0.616713527826156,-0.0876936297601321,-0.841280224484864,0.120644651119073,-0.121268731204,-0.457528479857841,-0.612000598765982,-0.201720986887133,-0.0840702800655345,-0.0814453269702711,-0.0765502252595773,0.392563130156729,0.608029769266388,0.0789320827474484,0.0046913085622645,0.0198471873556112,7.59
167468.0,2.15428490064742,-0.848598476732077,-1.58213847222887,-1.15928779846103,-0.176342412150594,-0.428208281061021,-0.461613496436418,-0.174517960573561,-0.78477993839494,1.01566853418386,0.760790504878881,0.049304361856493,0.496019023929307,0.11065171238874,-0.294988084322305,1.24282491135982,-0.296190466865668,-0.633843181947002,0.831520291844556,0.103786891422398,0.490819062643697,1.30948965830317,-0.0680450259083792,0.421149990545533,0.226396803700909,0.0408029074116152,-0.0491131723246438,-0.0652363344512476,45.85
133158.0,-1.90236892818443,0.998840455357139,1.26835018981145,-0.536515000525097,-0.0774589615502404,-0.100961557879371,-0.343506349412919,0.706392770522128,-0.235113857829833,-0.694792855773361,0.518282913060163,0.976757839948842,0.435713713537032,0.427734012429568,0.354159416992915,0.464594280104333,-0.584933579944616,0.603015033856314,0.687478683704895,-0.297610914590591,-0.0527676350802222,-0.326943840617224,-0.513680439855356,-0.397356177997885,0.21578233936129,-0.467614607865515,-0.614314619531732,-0.450977879387903,1.0
80418.0,0.886940049357224,-0.882871189148857,1.0739019765009,0.236871607879083,-1.25339089594706,0.304225151727698,-0.736338976396559,0.347048388719781,1.05309031111649,-0.354417152726194,1.15486573950454,0.936714153992729,-1.05920374335374,-0.110018015626841,-0.65234709240311,-0.218315386208847,0.302651772362083,-0.524398237711089,0.288854548549082,0.0712593864415329,-0.0815383043953736,-0.282955747170241,0.0313001425274442,0.279180014522953,-0.0675063302314263,0.933094899456904,-0.0485068202090272,0.020926208829802,124.06
81610.0,1.45548594572409,-0.831044881836967,0.456161171416899,-1.02456796219268,-0.719330730611104,0.809572396893951,-1.31118126891724,0.275508264465042,-0.218224085360833,0.687496193371324,-0.429582915582316,-0.411999087220873,0.33432896681029,-0.599506519824389,-0.203351405855354,1.88844878836357,-0.560517572010523,0.0458674714053836,1.40439787254464,0.1128673442068,0.238107589617837,0.752941807004992,-0.318795884430677,-1.33807255741668,0.657129427348101,0.0443881704980901,0.044924330508328,-0.0040382200205659,0.0
41983.0,-1.95217885655052,-1.5716719940761,2.10816527018074,-1.53072104793496,0.784554655863935,-1.26937571167737,-1.19532837993933,0.225092962934468,-1.06420459907896,0.330828217224443,0.74370828929142,-0.790826986239518,-0.826821569985208,-0.117356292769859,-0.0494685302703583,1.84034213353382,-0.408219289542016,-0.2193890301942,0.30355835092832,0.0793987861407479,0.387761453045299,0.740416105082926,-0.352165332283702,0.0140079724230079,0.468157447484581,-0.187565285158072,-0.0991082924865653,0.211462821670555,19.4
69622.0,1.02060465521389,-0.312197717004965,0.040455138855589,0.116210571527068,-0.621047653685778,-1.10298589695674,0.272446496991753,-0.12924403136458,-0.133230479814924,0.0223721205119596,1.48334743628122,0.251224380631407,-1.54073926287753,0.951067969238595,0.311074327187804,0.338000215066008,-0.291757556936328,-0.377830956563456,0.46600023756129,0.0699705719335461,-0.326240830491369,-1.36291620397941,0.138360742243835,0.521905420857212,-0.0484907779345755,0.584631439116107,-0.135848555540377,0.012502385209076,121.99
84516.0,1.30527062198292,-0.438323252855237,0.539705236761407,-0.913200674311007,-0.883994266121828,-0.366863926226867,-0.653552808826024,0.0733152907415349,2.01966146898983,-1.05130681936308,-1.34758001004982,-0.0301852200905914,-0.823590251278514,-0.0141246317285225,1.43551381892265,-0.15413327955128,-0.396858077567409,0.575581851062953,0.87860763338569,-0.158107985771456,-0.0782139370953572,-0.0163943494155325,-0.12826606501607,-0.456985387983175,0.580755423773239,-0.631412008116664,0.0864715346439779,0.0247869855512644,1.0
42577.0,1.09596126152809,0.0158531604845383,1.41899269372219,1.35614555785475,-0.859835080037299,0.106007789600074,-0.569203300569864,0.153418260164852,0.715172520849233,-0.273606642186296,-0.107615528641633,1.20466298511257,0.952310453634709,-0.511103842864442,0.296579927611096,-0.356838728539697,0.0916476167698059,-0.740888983466596,-0.697895937209447,-0.121379588006808,-0.0045732975794788,0.284956068541452,0.0574759249276852,0.437754018354355,0.334009442231324,-0.40261352923602,0.096724335766788,0.0396092481561926,4.99
149760.0,-1.10830679580902,1.67697915268387,-0.564840500031817,-0.955476006067333,0.533045383395372,-0.565562265310054,0.618204080531226,0.426182814605609,-0.163681808701171,-0.335769965224562,-1.9511923339457,0.345222371068918,0.962508911361803,0.272490526524852,-0.438939933091738,0.239407698352942,-0.583384753888442,-0.434772766424347,0.368622938077198,0.0311045540624401,-0.269721651700321,-0.632552584848502,-0.0419680564788794,-0.990802007098551,-0.381438466511376,0.16300614339075,-0.0860654102253294,-0.0669525019548161,1.5
145966.0,1.97964374884294,-0.543754444926582,-0.458006511924385,0.272414897228954,-0.711742306952799,-0.475672714108041,-0.606881551769286,0.0369143089749401,1.33285455396781,0.0203217498192987,-1.34761680049029,-0.471802700808408,-1.23458128784158,0.164482644347677,0.769549222255367,0.570844113350987,-0.519699647169178,-0.203089600195591,0.0096964424589188,-0.234893767793907,-0.241548354967091,-0.684330667912064,0.378810027968192,-0.462302099787138,-0.654915860398316,0.304398856392059,-0.0450344932284202,-0.0468953367931245,27.99
80500.0,-0.724135886018829,1.36214541628791,1.14000300658313,0.233679674284374,-0.592786426963314,-1.34093287697106,0.361566221943598,0.33774548036495,-0.549898700728007,-0.730340356529984,0.0584495289610296,0.0732898918912257,-0.255344353467865,-0.0130143409356854,0.853533780419936,0.366345398799945,0.38948898259991,-0.230113136494297,-0.295390733473081,-0.0236000001914342,-0.187402240124864,-0.630317995161838,0.123689303542589,0.855632416547712,-0.216626716619136,0.042352150677305,0.116772645755379,0.0410698739888293,9.42
31074.0,-0.422452321555052,0.692418146168604,1.13054273011542,1.02092554992192,0.968593183594645,0.113877911424508,0.371615916741879,0.0714874094879362,-0.681300197680101,-0.121382371948689,-0.993376750920317,-0.174663388393834,0.528984876541028,0.233987264820303,1.51304593946985,-0.413630413934645,-0.149912783242342,0.0241794705178971,0.598814275818207,0.142167696251214,0.196034673705747,0.590964830527979,-0.216779260229608,-0.74627184912865,-0.14673673711176,-0.140660392259346,0.180035523439547,0.152235694377976,5.0
